img,label
CamVid/701_StillsRaw_full/0016E5_00990.png,CamVid/Labeled_idx/0016E5_00990_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08155.png,CamVid/Labeled_idx/0016E5_08155_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04620.png,CamVid/Labeled_idx/Seq05VD_f04620_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00810.png,CamVid/Labeled_idx/Seq05VD_f00810_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01230.png,CamVid/Labeled_idx/0006R0_f01230_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007050.png,CamVid/Labeled_idx/0001TP_007050_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08190.png,CamVid/Labeled_idx/0016E5_08190_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008460.png,CamVid/Labeled_idx/0001TP_008460_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01500.png,CamVid/Labeled_idx/Seq05VD_f01500_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02100.png,CamVid/Labeled_idx/Seq05VD_f02100_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07830.png,CamVid/Labeled_idx/0016E5_07830_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08035.png,CamVid/Labeled_idx/0016E5_08035_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03180.png,CamVid/Labeled_idx/0006R0_f03180_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009780.png,CamVid/Labeled_idx/0001TP_009780_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01500.png,CamVid/Labeled_idx/0006R0_f01500_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07961.png,CamVid/Labeled_idx/0016E5_07961_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08280.png,CamVid/Labeled_idx/0016E5_08280_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07140.png,CamVid/Labeled_idx/0016E5_07140_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03450.png,CamVid/Labeled_idx/0006R0_f03450_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00000.png,CamVid/Labeled_idx/Seq05VD_f00000_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03360.png,CamVid/Labeled_idx/0006R0_f03360_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008820.png,CamVid/Labeled_idx/0001TP_008820_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01770.png,CamVid/Labeled_idx/Seq05VD_f01770_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007950.png,CamVid/Labeled_idx/0001TP_007950_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08139.png,CamVid/Labeled_idx/0016E5_08139_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03840.png,CamVid/Labeled_idx/0006R0_f03840_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07680.png,CamVid/Labeled_idx/0016E5_07680_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03630.png,CamVid/Labeled_idx/0006R0_f03630_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00570.png,CamVid/Labeled_idx/Seq05VD_f00570_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00120.png,CamVid/Labeled_idx/Seq05VD_f00120_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008970.png,CamVid/Labeled_idx/0001TP_008970_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008130.png,CamVid/Labeled_idx/0001TP_008130_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00390.png,CamVid/Labeled_idx/Seq05VD_f00390_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07989.png,CamVid/Labeled_idx/0016E5_07989_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009390.png,CamVid/Labeled_idx/0001TP_009390_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08069.png,CamVid/Labeled_idx/0016E5_08069_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02790.png,CamVid/Labeled_idx/Seq05VD_f02790_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03060.png,CamVid/Labeled_idx/Seq05VD_f03060_L.png.npy
CamVid/701_StillsRaw_full/0016E5_02130.png,CamVid/Labeled_idx/0016E5_02130_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04380.png,CamVid/Labeled_idx/Seq05VD_f04380_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02820.png,CamVid/Labeled_idx/Seq05VD_f02820_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01650.png,CamVid/Labeled_idx/0016E5_01650_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08025.png,CamVid/Labeled_idx/0016E5_08025_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02760.png,CamVid/Labeled_idx/0006R0_f02760_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00901.png,CamVid/Labeled_idx/0016E5_00901_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03090.png,CamVid/Labeled_idx/0006R0_f03090_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08610.png,CamVid/Labeled_idx/0016E5_08610_L.png.npy
CamVid/701_StillsRaw_full/0001TP_006720.png,CamVid/Labeled_idx/0001TP_006720_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00870.png,CamVid/Labeled_idx/0016E5_00870_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04290.png,CamVid/Labeled_idx/Seq05VD_f04290_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009840.png,CamVid/Labeled_idx/0001TP_009840_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04470.png,CamVid/Labeled_idx/0016E5_04470_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06510.png,CamVid/Labeled_idx/0016E5_06510_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03030.png,CamVid/Labeled_idx/0006R0_f03030_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04770.png,CamVid/Labeled_idx/0016E5_04770_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08001.png,CamVid/Labeled_idx/0016E5_08001_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07410.png,CamVid/Labeled_idx/0016E5_07410_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04620.png,CamVid/Labeled_idx/0016E5_04620_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01110.png,CamVid/Labeled_idx/Seq05VD_f01110_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05850.png,CamVid/Labeled_idx/0016E5_05850_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008190.png,CamVid/Labeled_idx/0001TP_008190_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01470.png,CamVid/Labeled_idx/Seq05VD_f01470_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07985.png,CamVid/Labeled_idx/0016E5_07985_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05130.png,CamVid/Labeled_idx/0016E5_05130_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01530.png,CamVid/Labeled_idx/0016E5_01530_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f00930.png,CamVid/Labeled_idx/0006R0_f00930_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03270.png,CamVid/Labeled_idx/0006R0_f03270_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009540.png,CamVid/Labeled_idx/0001TP_009540_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00750.png,CamVid/Labeled_idx/Seq05VD_f00750_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02130.png,CamVid/Labeled_idx/0006R0_f02130_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01920.png,CamVid/Labeled_idx/0006R0_f01920_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01470.png,CamVid/Labeled_idx/0006R0_f01470_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08115.png,CamVid/Labeled_idx/0016E5_08115_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008250.png,CamVid/Labeled_idx/0001TP_008250_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01350.png,CamVid/Labeled_idx/0016E5_01350_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03480.png,CamVid/Labeled_idx/Seq05VD_f03480_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04830.png,CamVid/Labeled_idx/0016E5_04830_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009750.png,CamVid/Labeled_idx/0001TP_009750_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08027.png,CamVid/Labeled_idx/0016E5_08027_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008640.png,CamVid/Labeled_idx/0001TP_008640_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08121.png,CamVid/Labeled_idx/0016E5_08121_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009210.png,CamVid/Labeled_idx/0001TP_009210_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009090.png,CamVid/Labeled_idx/0001TP_009090_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03150.png,CamVid/Labeled_idx/0006R0_f03150_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009450.png,CamVid/Labeled_idx/0001TP_009450_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08041.png,CamVid/Labeled_idx/0016E5_08041_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009990.png,CamVid/Labeled_idx/0001TP_009990_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01860.png,CamVid/Labeled_idx/0006R0_f01860_L.png.npy
CamVid/701_StillsRaw_full/0001TP_006840.png,CamVid/Labeled_idx/0001TP_006840_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04410.png,CamVid/Labeled_idx/Seq05VD_f04410_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01560.png,CamVid/Labeled_idx/0016E5_01560_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00450.png,CamVid/Labeled_idx/0016E5_00450_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08113.png,CamVid/Labeled_idx/0016E5_08113_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08005.png,CamVid/Labeled_idx/0016E5_08005_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008160.png,CamVid/Labeled_idx/0001TP_008160_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02310.png,CamVid/Labeled_idx/Seq05VD_f02310_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04230.png,CamVid/Labeled_idx/Seq05VD_f04230_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00720.png,CamVid/Labeled_idx/0016E5_00720_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01080.png,CamVid/Labeled_idx/0006R0_f01080_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07967.png,CamVid/Labeled_idx/0016E5_07967_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03780.png,CamVid/Labeled_idx/Seq05VD_f03780_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02700.png,CamVid/Labeled_idx/0006R0_f02700_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007230.png,CamVid/Labeled_idx/0001TP_007230_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02370.png,CamVid/Labeled_idx/Seq05VD_f02370_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00780.png,CamVid/Labeled_idx/0016E5_00780_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01650.png,CamVid/Labeled_idx/0006R0_f01650_L.png.npy
CamVid/701_StillsRaw_full/0001TP_006810.png,CamVid/Labeled_idx/0001TP_006810_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07050.png,CamVid/Labeled_idx/0016E5_07050_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07020.png,CamVid/Labeled_idx/0016E5_07020_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08055.png,CamVid/Labeled_idx/0016E5_08055_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04680.png,CamVid/Labeled_idx/0016E5_04680_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04470.png,CamVid/Labeled_idx/Seq05VD_f04470_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007140.png,CamVid/Labeled_idx/0001TP_007140_L.png.npy
CamVid/701_StillsRaw_full/0016E5_02370.png,CamVid/Labeled_idx/0016E5_02370_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00690.png,CamVid/Labeled_idx/Seq05VD_f00690_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00090.png,CamVid/Labeled_idx/Seq05VD_f00090_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01440.png,CamVid/Labeled_idx/Seq05VD_f01440_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00510.png,CamVid/Labeled_idx/0016E5_00510_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02670.png,CamVid/Labeled_idx/0006R0_f02670_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01800.png,CamVid/Labeled_idx/0016E5_01800_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01320.png,CamVid/Labeled_idx/Seq05VD_f01320_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06150.png,CamVid/Labeled_idx/0016E5_06150_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008940.png,CamVid/Labeled_idx/0001TP_008940_L.png.npy
CamVid/701_StillsRaw_full/0016E5_02010.png,CamVid/Labeled_idx/0016E5_02010_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04980.png,CamVid/Labeled_idx/0016E5_04980_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07200.png,CamVid/Labeled_idx/0016E5_07200_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00330.png,CamVid/Labeled_idx/Seq05VD_f00330_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01290.png,CamVid/Labeled_idx/0006R0_f01290_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05370.png,CamVid/Labeled_idx/0016E5_05370_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00720.png,CamVid/Labeled_idx/Seq05VD_f00720_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02760.png,CamVid/Labeled_idx/Seq05VD_f02760_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02220.png,CamVid/Labeled_idx/Seq05VD_f02220_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02430.png,CamVid/Labeled_idx/0006R0_f02430_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06540.png,CamVid/Labeled_idx/0016E5_06540_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007800.png,CamVid/Labeled_idx/0001TP_007800_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04590.png,CamVid/Labeled_idx/0016E5_04590_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08143.png,CamVid/Labeled_idx/0016E5_08143_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009720.png,CamVid/Labeled_idx/0001TP_009720_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01890.png,CamVid/Labeled_idx/Seq05VD_f01890_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01740.png,CamVid/Labeled_idx/0006R0_f01740_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01020.png,CamVid/Labeled_idx/0016E5_01020_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007680.png,CamVid/Labeled_idx/0001TP_007680_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01920.png,CamVid/Labeled_idx/Seq05VD_f01920_L.png.npy
CamVid/701_StillsRaw_full/0001TP_006990.png,CamVid/Labeled_idx/0001TP_006990_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05250.png,CamVid/Labeled_idx/0016E5_05250_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05310.png,CamVid/Labeled_idx/0016E5_05310_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00360.png,CamVid/Labeled_idx/Seq05VD_f00360_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08065.png,CamVid/Labeled_idx/0016E5_08065_L.png.npy
CamVid/701_StillsRaw_full/0016E5_02280.png,CamVid/Labeled_idx/0016E5_02280_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02610.png,CamVid/Labeled_idx/0006R0_f02610_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00990.png,CamVid/Labeled_idx/Seq05VD_f00990_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07440.png,CamVid/Labeled_idx/0016E5_07440_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02640.png,CamVid/Labeled_idx/0006R0_f02640_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03660.png,CamVid/Labeled_idx/0006R0_f03660_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04800.png,CamVid/Labeled_idx/Seq05VD_f04800_L.png.npy
CamVid/701_StillsRaw_full/0001TP_006900.png,CamVid/Labeled_idx/0001TP_006900_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08105.png,CamVid/Labeled_idx/0016E5_08105_L.png.npy
CamVid/701_StillsRaw_full/0016E5_02250.png,CamVid/Labeled_idx/0016E5_02250_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03120.png,CamVid/Labeled_idx/0006R0_f03120_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08007.png,CamVid/Labeled_idx/0016E5_08007_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04950.png,CamVid/Labeled_idx/0016E5_04950_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08075.png,CamVid/Labeled_idx/0016E5_08075_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07770.png,CamVid/Labeled_idx/0016E5_07770_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08009.png,CamVid/Labeled_idx/0016E5_08009_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00840.png,CamVid/Labeled_idx/0016E5_00840_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08093.png,CamVid/Labeled_idx/0016E5_08093_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01950.png,CamVid/Labeled_idx/0006R0_f01950_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02040.png,CamVid/Labeled_idx/Seq05VD_f02040_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00630.png,CamVid/Labeled_idx/Seq05VD_f00630_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01320.png,CamVid/Labeled_idx/0016E5_01320_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08017.png,CamVid/Labeled_idx/0016E5_08017_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f00960.png,CamVid/Labeled_idx/0006R0_f00960_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04350.png,CamVid/Labeled_idx/0016E5_04350_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02040.png,CamVid/Labeled_idx/0006R0_f02040_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00390.png,CamVid/Labeled_idx/0016E5_00390_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02310.png,CamVid/Labeled_idx/0006R0_f02310_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04650.png,CamVid/Labeled_idx/Seq05VD_f04650_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008490.png,CamVid/Labeled_idx/0001TP_008490_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03750.png,CamVid/Labeled_idx/0006R0_f03750_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05520.png,CamVid/Labeled_idx/0016E5_05520_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03030.png,CamVid/Labeled_idx/Seq05VD_f03030_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02940.png,CamVid/Labeled_idx/Seq05VD_f02940_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03870.png,CamVid/Labeled_idx/0006R0_f03870_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08153.png,CamVid/Labeled_idx/0016E5_08153_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08051.png,CamVid/Labeled_idx/0016E5_08051_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05820.png,CamVid/Labeled_idx/0016E5_05820_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04740.png,CamVid/Labeled_idx/Seq05VD_f04740_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00960.png,CamVid/Labeled_idx/0016E5_00960_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06000.png,CamVid/Labeled_idx/0016E5_06000_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05670.png,CamVid/Labeled_idx/0016E5_05670_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05790.png,CamVid/Labeled_idx/0016E5_05790_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07260.png,CamVid/Labeled_idx/0016E5_07260_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08037.png,CamVid/Labeled_idx/0016E5_08037_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08047.png,CamVid/Labeled_idx/0016E5_08047_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04260.png,CamVid/Labeled_idx/Seq05VD_f04260_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05400.png,CamVid/Labeled_idx/0016E5_05400_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01230.png,CamVid/Labeled_idx/0016E5_01230_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03870.png,CamVid/Labeled_idx/Seq05VD_f03870_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01440.png,CamVid/Labeled_idx/0006R0_f01440_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07230.png,CamVid/Labeled_idx/0016E5_07230_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04500.png,CamVid/Labeled_idx/0016E5_04500_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02490.png,CamVid/Labeled_idx/Seq05VD_f02490_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08111.png,CamVid/Labeled_idx/0016E5_08111_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03210.png,CamVid/Labeled_idx/Seq05VD_f03210_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00480.png,CamVid/Labeled_idx/0016E5_00480_L.png.npy
CamVid/701_StillsRaw_full/0001TP_006870.png,CamVid/Labeled_idx/0001TP_006870_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01710.png,CamVid/Labeled_idx/Seq05VD_f01710_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02490.png,CamVid/Labeled_idx/0006R0_f02490_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07979.png,CamVid/Labeled_idx/0016E5_07979_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04200.png,CamVid/Labeled_idx/Seq05VD_f04200_L.png.npy
