img,label
CamVid/701_StillsRaw_full/0006R0_f03420.png,CamVid/Labeled_idx/0006R0_f03420_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02070.png,CamVid/Labeled_idx/0006R0_f02070_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03540.png,CamVid/Labeled_idx/Seq05VD_f03540_L.png.npy
CamVid/701_StillsRaw_full/0001TP_010170.png,CamVid/Labeled_idx/0001TP_010170_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02790.png,CamVid/Labeled_idx/0006R0_f02790_L.png.npy
CamVid/701_StillsRaw_full/0001TP_010020.png,CamVid/Labeled_idx/0001TP_010020_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07999.png,CamVid/Labeled_idx/0016E5_07999_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06270.png,CamVid/Labeled_idx/0016E5_06270_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08063.png,CamVid/Labeled_idx/0016E5_08063_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05580.png,CamVid/Labeled_idx/0016E5_05580_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08087.png,CamVid/Labeled_idx/0016E5_08087_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009150.png,CamVid/Labeled_idx/0001TP_009150_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007620.png,CamVid/Labeled_idx/0001TP_007620_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07995.png,CamVid/Labeled_idx/0016E5_07995_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08019.png,CamVid/Labeled_idx/0016E5_08019_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08043.png,CamVid/Labeled_idx/0016E5_08043_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08123.png,CamVid/Labeled_idx/0016E5_08123_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03600.png,CamVid/Labeled_idx/0006R0_f03600_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008910.png,CamVid/Labeled_idx/0001TP_008910_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04800.png,CamVid/Labeled_idx/0016E5_04800_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01410.png,CamVid/Labeled_idx/Seq05VD_f01410_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04590.png,CamVid/Labeled_idx/Seq05VD_f04590_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02460.png,CamVid/Labeled_idx/Seq05VD_f02460_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007590.png,CamVid/Labeled_idx/0001TP_007590_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007470.png,CamVid/Labeled_idx/0001TP_007470_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01560.png,CamVid/Labeled_idx/0006R0_f01560_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07650.png,CamVid/Labeled_idx/0016E5_07650_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03990.png,CamVid/Labeled_idx/Seq05VD_f03990_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05700.png,CamVid/Labeled_idx/0016E5_05700_L.png.npy
CamVid/701_StillsRaw_full/0001TP_006930.png,CamVid/Labeled_idx/0001TP_006930_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08057.png,CamVid/Labeled_idx/0016E5_08057_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07740.png,CamVid/Labeled_idx/0016E5_07740_L.png.npy
CamVid/701_StillsRaw_full/0016E5_02040.png,CamVid/Labeled_idx/0016E5_02040_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04530.png,CamVid/Labeled_idx/Seq05VD_f04530_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01590.png,CamVid/Labeled_idx/Seq05VD_f01590_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05040.png,CamVid/Labeled_idx/0016E5_05040_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02010.png,CamVid/Labeled_idx/Seq05VD_f02010_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03330.png,CamVid/Labeled_idx/Seq05VD_f03330_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03510.png,CamVid/Labeled_idx/Seq05VD_f03510_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08119.png,CamVid/Labeled_idx/0016E5_08119_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01140.png,CamVid/Labeled_idx/Seq05VD_f01140_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009630.png,CamVid/Labeled_idx/0001TP_009630_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007530.png,CamVid/Labeled_idx/0001TP_007530_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00420.png,CamVid/Labeled_idx/0016E5_00420_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01800.png,CamVid/Labeled_idx/0006R0_f01800_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01650.png,CamVid/Labeled_idx/Seq05VD_f01650_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009300.png,CamVid/Labeled_idx/0001TP_009300_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f00990.png,CamVid/Labeled_idx/0006R0_f00990_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07975.png,CamVid/Labeled_idx/0016E5_07975_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00930.png,CamVid/Labeled_idx/Seq05VD_f00930_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04320.png,CamVid/Labeled_idx/Seq05VD_f04320_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02340.png,CamVid/Labeled_idx/Seq05VD_f02340_L.png.npy
CamVid/701_StillsRaw_full/0001TP_010080.png,CamVid/Labeled_idx/0001TP_010080_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007110.png,CamVid/Labeled_idx/0001TP_007110_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08220.png,CamVid/Labeled_idx/0016E5_08220_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009120.png,CamVid/Labeled_idx/0001TP_009120_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06090.png,CamVid/Labeled_idx/0016E5_06090_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00660.png,CamVid/Labeled_idx/0016E5_00660_L.png.npy
CamVid/701_StillsRaw_full/0016E5_02310.png,CamVid/Labeled_idx/0016E5_02310_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03900.png,CamVid/Labeled_idx/0006R0_f03900_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007170.png,CamVid/Labeled_idx/0001TP_007170_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02130.png,CamVid/Labeled_idx/Seq05VD_f02130_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01440.png,CamVid/Labeled_idx/0016E5_01440_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01830.png,CamVid/Labeled_idx/0006R0_f01830_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05070.png,CamVid/Labeled_idx/0016E5_05070_L.png.npy
CamVid/701_StillsRaw_full/0001TP_010380.png,CamVid/Labeled_idx/0001TP_010380_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00780.png,CamVid/Labeled_idx/Seq05VD_f00780_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007290.png,CamVid/Labeled_idx/0001TP_007290_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01260.png,CamVid/Labeled_idx/0006R0_f01260_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02670.png,CamVid/Labeled_idx/Seq05VD_f02670_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07920.png,CamVid/Labeled_idx/0016E5_07920_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008040.png,CamVid/Labeled_idx/0001TP_008040_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03390.png,CamVid/Labeled_idx/Seq05VD_f03390_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06660.png,CamVid/Labeled_idx/0016E5_06660_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07170.png,CamVid/Labeled_idx/0016E5_07170_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07971.png,CamVid/Labeled_idx/0016E5_07971_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03780.png,CamVid/Labeled_idx/0006R0_f03780_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01140.png,CamVid/Labeled_idx/0006R0_f01140_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008370.png,CamVid/Labeled_idx/0001TP_008370_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07290.png,CamVid/Labeled_idx/0016E5_07290_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05160.png,CamVid/Labeled_idx/0016E5_05160_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04380.png,CamVid/Labeled_idx/0016E5_04380_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03930.png,CamVid/Labeled_idx/Seq05VD_f03930_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01140.png,CamVid/Labeled_idx/0016E5_01140_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01050.png,CamVid/Labeled_idx/0006R0_f01050_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05280.png,CamVid/Labeled_idx/0016E5_05280_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009900.png,CamVid/Labeled_idx/0001TP_009900_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07890.png,CamVid/Labeled_idx/0016E5_07890_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00960.png,CamVid/Labeled_idx/Seq05VD_f00960_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008880.png,CamVid/Labeled_idx/0001TP_008880_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06480.png,CamVid/Labeled_idx/0016E5_06480_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00510.png,CamVid/Labeled_idx/Seq05VD_f00510_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06810.png,CamVid/Labeled_idx/0016E5_06810_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02970.png,CamVid/Labeled_idx/Seq05VD_f02970_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03900.png,CamVid/Labeled_idx/Seq05VD_f03900_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08015.png,CamVid/Labeled_idx/0016E5_08015_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00210.png,CamVid/Labeled_idx/Seq05VD_f00210_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02520.png,CamVid/Labeled_idx/Seq05VD_f02520_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03060.png,CamVid/Labeled_idx/0006R0_f03060_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04920.png,CamVid/Labeled_idx/0016E5_04920_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01740.png,CamVid/Labeled_idx/0016E5_01740_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00600.png,CamVid/Labeled_idx/0016E5_00600_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08400.png,CamVid/Labeled_idx/0016E5_08400_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01530.png,CamVid/Labeled_idx/0006R0_f01530_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05220.png,CamVid/Labeled_idx/0016E5_05220_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06990.png,CamVid/Labeled_idx/0016E5_06990_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f05010.png,CamVid/Labeled_idx/Seq05VD_f05010_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02730.png,CamVid/Labeled_idx/0006R0_f02730_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00420.png,CamVid/Labeled_idx/Seq05VD_f00420_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04080.png,CamVid/Labeled_idx/Seq05VD_f04080_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00690.png,CamVid/Labeled_idx/0016E5_00690_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02010.png,CamVid/Labeled_idx/0006R0_f02010_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007740.png,CamVid/Labeled_idx/0001TP_007740_L.png.npy
CamVid/701_StillsRaw_full/0001TP_010350.png,CamVid/Labeled_idx/0001TP_010350_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06030.png,CamVid/Labeled_idx/0016E5_06030_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03540.png,CamVid/Labeled_idx/0006R0_f03540_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04920.png,CamVid/Labeled_idx/Seq05VD_f04920_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07981.png,CamVid/Labeled_idx/0016E5_07981_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007080.png,CamVid/Labeled_idx/0001TP_007080_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02730.png,CamVid/Labeled_idx/Seq05VD_f02730_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06900.png,CamVid/Labeled_idx/0016E5_06900_L.png.npy
CamVid/701_StillsRaw_full/0001TP_006960.png,CamVid/Labeled_idx/0001TP_006960_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02460.png,CamVid/Labeled_idx/0006R0_f02460_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007440.png,CamVid/Labeled_idx/0001TP_007440_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009360.png,CamVid/Labeled_idx/0001TP_009360_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02250.png,CamVid/Labeled_idx/Seq05VD_f02250_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07710.png,CamVid/Labeled_idx/0016E5_07710_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01080.png,CamVid/Labeled_idx/Seq05VD_f01080_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06600.png,CamVid/Labeled_idx/0016E5_06600_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08135.png,CamVid/Labeled_idx/0016E5_08135_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009270.png,CamVid/Labeled_idx/0001TP_009270_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008280.png,CamVid/Labeled_idx/0001TP_008280_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03090.png,CamVid/Labeled_idx/Seq05VD_f03090_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02250.png,CamVid/Labeled_idx/0006R0_f02250_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01410.png,CamVid/Labeled_idx/0016E5_01410_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01920.png,CamVid/Labeled_idx/0016E5_01920_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007020.png,CamVid/Labeled_idx/0001TP_007020_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02280.png,CamVid/Labeled_idx/Seq05VD_f02280_L.png.npy
CamVid/701_StillsRaw_full/0016E5_02190.png,CamVid/Labeled_idx/0016E5_02190_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03630.png,CamVid/Labeled_idx/Seq05VD_f03630_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08079.png,CamVid/Labeled_idx/0016E5_08079_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08031.png,CamVid/Labeled_idx/0016E5_08031_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03120.png,CamVid/Labeled_idx/Seq05VD_f03120_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009600.png,CamVid/Labeled_idx/0001TP_009600_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08109.png,CamVid/Labeled_idx/0016E5_08109_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02550.png,CamVid/Labeled_idx/Seq05VD_f02550_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08103.png,CamVid/Labeled_idx/0016E5_08103_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02370.png,CamVid/Labeled_idx/0006R0_f02370_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05490.png,CamVid/Labeled_idx/0016E5_05490_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08077.png,CamVid/Labeled_idx/0016E5_08077_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03600.png,CamVid/Labeled_idx/Seq05VD_f03600_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01980.png,CamVid/Labeled_idx/0006R0_f01980_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07987.png,CamVid/Labeled_idx/0016E5_07987_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08145.png,CamVid/Labeled_idx/0016E5_08145_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009030.png,CamVid/Labeled_idx/0001TP_009030_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007350.png,CamVid/Labeled_idx/0001TP_007350_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009060.png,CamVid/Labeled_idx/0001TP_009060_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08157.png,CamVid/Labeled_idx/0016E5_08157_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01110.png,CamVid/Labeled_idx/0016E5_01110_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00450.png,CamVid/Labeled_idx/Seq05VD_f00450_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008550.png,CamVid/Labeled_idx/0001TP_008550_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01800.png,CamVid/Labeled_idx/Seq05VD_f01800_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01680.png,CamVid/Labeled_idx/0006R0_f01680_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01020.png,CamVid/Labeled_idx/Seq05VD_f01020_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08149.png,CamVid/Labeled_idx/0016E5_08149_L.png.npy
CamVid/701_StillsRaw_full/0001TP_010230.png,CamVid/Labeled_idx/0001TP_010230_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03810.png,CamVid/Labeled_idx/Seq05VD_f03810_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04350.png,CamVid/Labeled_idx/Seq05VD_f04350_L.png.npy
CamVid/701_StillsRaw_full/0001TP_010290.png,CamVid/Labeled_idx/0001TP_010290_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06390.png,CamVid/Labeled_idx/0016E5_06390_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08310.png,CamVid/Labeled_idx/0016E5_08310_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02190.png,CamVid/Labeled_idx/Seq05VD_f02190_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01410.png,CamVid/Labeled_idx/0006R0_f01410_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07350.png,CamVid/Labeled_idx/0016E5_07350_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05190.png,CamVid/Labeled_idx/0016E5_05190_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03000.png,CamVid/Labeled_idx/Seq05VD_f03000_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08085.png,CamVid/Labeled_idx/0016E5_08085_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01380.png,CamVid/Labeled_idx/0016E5_01380_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08147.png,CamVid/Labeled_idx/0016E5_08147_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07965.png,CamVid/Labeled_idx/0016E5_07965_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03240.png,CamVid/Labeled_idx/Seq05VD_f03240_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07973.png,CamVid/Labeled_idx/0016E5_07973_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01980.png,CamVid/Labeled_idx/0016E5_01980_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08490.png,CamVid/Labeled_idx/0016E5_08490_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01590.png,CamVid/Labeled_idx/0016E5_01590_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008580.png,CamVid/Labeled_idx/0001TP_008580_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07800.png,CamVid/Labeled_idx/0016E5_07800_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07969.png,CamVid/Labeled_idx/0016E5_07969_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02400.png,CamVid/Labeled_idx/Seq05VD_f02400_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02520.png,CamVid/Labeled_idx/0006R0_f02520_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07560.png,CamVid/Labeled_idx/0016E5_07560_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07860.png,CamVid/Labeled_idx/0016E5_07860_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08091.png,CamVid/Labeled_idx/0016E5_08091_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04110.png,CamVid/Labeled_idx/Seq05VD_f04110_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01980.png,CamVid/Labeled_idx/Seq05VD_f01980_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08029.png,CamVid/Labeled_idx/0016E5_08029_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08049.png,CamVid/Labeled_idx/0016E5_08049_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08580.png,CamVid/Labeled_idx/0016E5_08580_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04050.png,CamVid/Labeled_idx/Seq05VD_f04050_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007770.png,CamVid/Labeled_idx/0001TP_007770_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05970.png,CamVid/Labeled_idx/0016E5_05970_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01020.png,CamVid/Labeled_idx/0006R0_f01020_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009480.png,CamVid/Labeled_idx/0001TP_009480_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01770.png,CamVid/Labeled_idx/0006R0_f01770_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01260.png,CamVid/Labeled_idx/Seq05VD_f01260_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03930.png,CamVid/Labeled_idx/0006R0_f03930_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06870.png,CamVid/Labeled_idx/0016E5_06870_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04890.png,CamVid/Labeled_idx/0016E5_04890_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08151.png,CamVid/Labeled_idx/0016E5_08151_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009810.png,CamVid/Labeled_idx/0001TP_009810_L.png.npy
