img,label
CamVid/701_StillsRaw_full/0016E5_06690.png,CamVid/Labeled_idx/0016E5_06690_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03690.png,CamVid/Labeled_idx/0006R0_f03690_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02190.png,CamVid/Labeled_idx/0006R0_f02190_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08097.png,CamVid/Labeled_idx/0016E5_08097_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02070.png,CamVid/Labeled_idx/Seq05VD_f02070_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05550.png,CamVid/Labeled_idx/0016E5_05550_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007380.png,CamVid/Labeled_idx/0001TP_007380_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00570.png,CamVid/Labeled_idx/0016E5_00570_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05640.png,CamVid/Labeled_idx/0016E5_05640_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03750.png,CamVid/Labeled_idx/Seq05VD_f03750_L.png.npy
CamVid/701_StillsRaw_full/0016E5_02220.png,CamVid/Labeled_idx/0016E5_02220_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07977.png,CamVid/Labeled_idx/0016E5_07977_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00810.png,CamVid/Labeled_idx/0016E5_00810_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f05100.png,CamVid/Labeled_idx/Seq05VD_f05100_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02700.png,CamVid/Labeled_idx/Seq05VD_f02700_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02820.png,CamVid/Labeled_idx/0006R0_f02820_L.png.npy
CamVid/701_StillsRaw_full/0016E5_02160.png,CamVid/Labeled_idx/0016E5_02160_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04440.png,CamVid/Labeled_idx/Seq05VD_f04440_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04890.png,CamVid/Labeled_idx/Seq05VD_f04890_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007920.png,CamVid/Labeled_idx/0001TP_007920_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01560.png,CamVid/Labeled_idx/Seq05VD_f01560_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02610.png,CamVid/Labeled_idx/Seq05VD_f02610_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008610.png,CamVid/Labeled_idx/0001TP_008610_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05880.png,CamVid/Labeled_idx/0016E5_05880_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04860.png,CamVid/Labeled_idx/Seq05VD_f04860_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01470.png,CamVid/Labeled_idx/0016E5_01470_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01110.png,CamVid/Labeled_idx/0006R0_f01110_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01860.png,CamVid/Labeled_idx/Seq05VD_f01860_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07991.png,CamVid/Labeled_idx/0016E5_07991_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01350.png,CamVid/Labeled_idx/0006R0_f01350_L.png.npy
CamVid/701_StillsRaw_full/0001TP_010050.png,CamVid/Labeled_idx/0001TP_010050_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007320.png,CamVid/Labeled_idx/0001TP_007320_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06780.png,CamVid/Labeled_idx/0016E5_06780_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06420.png,CamVid/Labeled_idx/0016E5_06420_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007710.png,CamVid/Labeled_idx/0001TP_007710_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06330.png,CamVid/Labeled_idx/0016E5_06330_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07320.png,CamVid/Labeled_idx/0016E5_07320_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01200.png,CamVid/Labeled_idx/0016E5_01200_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02880.png,CamVid/Labeled_idx/Seq05VD_f02880_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01050.png,CamVid/Labeled_idx/0016E5_01050_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08125.png,CamVid/Labeled_idx/0016E5_08125_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01680.png,CamVid/Labeled_idx/0016E5_01680_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01380.png,CamVid/Labeled_idx/0006R0_f01380_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01950.png,CamVid/Labeled_idx/Seq05VD_f01950_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008730.png,CamVid/Labeled_idx/0001TP_008730_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00600.png,CamVid/Labeled_idx/Seq05VD_f00600_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03180.png,CamVid/Labeled_idx/Seq05VD_f03180_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008310.png,CamVid/Labeled_idx/0001TP_008310_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07470.png,CamVid/Labeled_idx/0016E5_07470_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007410.png,CamVid/Labeled_idx/0001TP_007410_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01710.png,CamVid/Labeled_idx/0016E5_01710_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00750.png,CamVid/Labeled_idx/0016E5_00750_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07080.png,CamVid/Labeled_idx/0016E5_07080_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f05040.png,CamVid/Labeled_idx/Seq05VD_f05040_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03660.png,CamVid/Labeled_idx/Seq05VD_f03660_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00930.png,CamVid/Labeled_idx/0016E5_00930_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07380.png,CamVid/Labeled_idx/0016E5_07380_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04740.png,CamVid/Labeled_idx/0016E5_04740_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008760.png,CamVid/Labeled_idx/0001TP_008760_L.png.npy
CamVid/701_StillsRaw_full/0001TP_006750.png,CamVid/Labeled_idx/0001TP_006750_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04560.png,CamVid/Labeled_idx/0016E5_04560_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01050.png,CamVid/Labeled_idx/Seq05VD_f01050_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00300.png,CamVid/Labeled_idx/Seq05VD_f00300_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06360.png,CamVid/Labeled_idx/0016E5_06360_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02910.png,CamVid/Labeled_idx/Seq05VD_f02910_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01200.png,CamVid/Labeled_idx/0006R0_f01200_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009000.png,CamVid/Labeled_idx/0001TP_009000_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06930.png,CamVid/Labeled_idx/0016E5_06930_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009420.png,CamVid/Labeled_idx/0001TP_009420_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06180.png,CamVid/Labeled_idx/0016E5_06180_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02970.png,CamVid/Labeled_idx/0006R0_f02970_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07590.png,CamVid/Labeled_idx/0016E5_07590_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08550.png,CamVid/Labeled_idx/0016E5_08550_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01080.png,CamVid/Labeled_idx/0016E5_01080_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01170.png,CamVid/Labeled_idx/Seq05VD_f01170_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03720.png,CamVid/Labeled_idx/Seq05VD_f03720_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03570.png,CamVid/Labeled_idx/0006R0_f03570_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02220.png,CamVid/Labeled_idx/0006R0_f02220_L.png.npy
CamVid/701_StillsRaw_full/0016E5_02400.png,CamVid/Labeled_idx/0016E5_02400_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007260.png,CamVid/Labeled_idx/0001TP_007260_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03300.png,CamVid/Labeled_idx/0006R0_f03300_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01170.png,CamVid/Labeled_idx/0016E5_01170_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00480.png,CamVid/Labeled_idx/Seq05VD_f00480_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05730.png,CamVid/Labeled_idx/0016E5_05730_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08013.png,CamVid/Labeled_idx/0016E5_08013_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07500.png,CamVid/Labeled_idx/0016E5_07500_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04770.png,CamVid/Labeled_idx/Seq05VD_f04770_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008520.png,CamVid/Labeled_idx/0001TP_008520_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08023.png,CamVid/Labeled_idx/0016E5_08023_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04530.png,CamVid/Labeled_idx/0016E5_04530_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00660.png,CamVid/Labeled_idx/Seq05VD_f00660_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06630.png,CamVid/Labeled_idx/0016E5_06630_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08059.png,CamVid/Labeled_idx/0016E5_08059_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08370.png,CamVid/Labeled_idx/0016E5_08370_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009690.png,CamVid/Labeled_idx/0001TP_009690_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03270.png,CamVid/Labeled_idx/Seq05VD_f03270_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08081.png,CamVid/Labeled_idx/0016E5_08081_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01620.png,CamVid/Labeled_idx/0016E5_01620_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009930.png,CamVid/Labeled_idx/0001TP_009930_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02280.png,CamVid/Labeled_idx/0006R0_f02280_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08045.png,CamVid/Labeled_idx/0016E5_08045_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05100.png,CamVid/Labeled_idx/0016E5_05100_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03480.png,CamVid/Labeled_idx/0006R0_f03480_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01710.png,CamVid/Labeled_idx/0006R0_f01710_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08053.png,CamVid/Labeled_idx/0016E5_08053_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06720.png,CamVid/Labeled_idx/0016E5_06720_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05430.png,CamVid/Labeled_idx/0016E5_05430_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02850.png,CamVid/Labeled_idx/0006R0_f02850_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05610.png,CamVid/Labeled_idx/0016E5_05610_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01890.png,CamVid/Labeled_idx/0006R0_f01890_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03240.png,CamVid/Labeled_idx/0006R0_f03240_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04140.png,CamVid/Labeled_idx/Seq05VD_f04140_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06840.png,CamVid/Labeled_idx/0016E5_06840_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008070.png,CamVid/Labeled_idx/0001TP_008070_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009570.png,CamVid/Labeled_idx/0001TP_009570_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02340.png,CamVid/Labeled_idx/0006R0_f02340_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04560.png,CamVid/Labeled_idx/Seq05VD_f04560_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04980.png,CamVid/Labeled_idx/Seq05VD_f04980_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007890.png,CamVid/Labeled_idx/0001TP_007890_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009960.png,CamVid/Labeled_idx/0001TP_009960_L.png.npy
CamVid/701_StillsRaw_full/0016E5_00540.png,CamVid/Labeled_idx/0016E5_00540_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07959.png,CamVid/Labeled_idx/0016E5_07959_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08071.png,CamVid/Labeled_idx/0016E5_08071_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007560.png,CamVid/Labeled_idx/0001TP_007560_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009330.png,CamVid/Labeled_idx/0001TP_009330_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03690.png,CamVid/Labeled_idx/Seq05VD_f03690_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08520.png,CamVid/Labeled_idx/0016E5_08520_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03000.png,CamVid/Labeled_idx/0006R0_f03000_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03360.png,CamVid/Labeled_idx/Seq05VD_f03360_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02910.png,CamVid/Labeled_idx/0006R0_f02910_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06450.png,CamVid/Labeled_idx/0016E5_06450_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06960.png,CamVid/Labeled_idx/0016E5_06960_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08039.png,CamVid/Labeled_idx/0016E5_08039_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01290.png,CamVid/Labeled_idx/0016E5_01290_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04710.png,CamVid/Labeled_idx/Seq05VD_f04710_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08061.png,CamVid/Labeled_idx/0016E5_08061_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01350.png,CamVid/Labeled_idx/Seq05VD_f01350_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04410.png,CamVid/Labeled_idx/0016E5_04410_L.png.npy
CamVid/701_StillsRaw_full/0016E5_02100.png,CamVid/Labeled_idx/0016E5_02100_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00870.png,CamVid/Labeled_idx/Seq05VD_f00870_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04710.png,CamVid/Labeled_idx/0016E5_04710_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05760.png,CamVid/Labeled_idx/0016E5_05760_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008850.png,CamVid/Labeled_idx/0001TP_008850_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08101.png,CamVid/Labeled_idx/0016E5_08101_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02400.png,CamVid/Labeled_idx/0006R0_f02400_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008790.png,CamVid/Labeled_idx/0001TP_008790_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03810.png,CamVid/Labeled_idx/0006R0_f03810_L.png.npy
CamVid/701_StillsRaw_full/0016E5_04440.png,CamVid/Labeled_idx/0016E5_04440_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08033.png,CamVid/Labeled_idx/0016E5_08033_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03300.png,CamVid/Labeled_idx/Seq05VD_f03300_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02640.png,CamVid/Labeled_idx/Seq05VD_f02640_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007980.png,CamVid/Labeled_idx/0001TP_007980_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07963.png,CamVid/Labeled_idx/0016E5_07963_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03210.png,CamVid/Labeled_idx/0006R0_f03210_L.png.npy
CamVid/701_StillsRaw_full/0001TP_006780.png,CamVid/Labeled_idx/0001TP_006780_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008400.png,CamVid/Labeled_idx/0001TP_008400_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00540.png,CamVid/Labeled_idx/Seq05VD_f00540_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008220.png,CamVid/Labeled_idx/0001TP_008220_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01890.png,CamVid/Labeled_idx/0016E5_01890_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00900.png,CamVid/Labeled_idx/Seq05VD_f00900_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04020.png,CamVid/Labeled_idx/Seq05VD_f04020_L.png.npy
CamVid/701_StillsRaw_full/0001TP_010320.png,CamVid/Labeled_idx/0001TP_010320_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02160.png,CamVid/Labeled_idx/Seq05VD_f02160_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07983.png,CamVid/Labeled_idx/0016E5_07983_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06060.png,CamVid/Labeled_idx/0016E5_06060_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00060.png,CamVid/Labeled_idx/Seq05VD_f00060_L.png.npy
CamVid/701_StillsRaw_full/0001TP_010110.png,CamVid/Labeled_idx/0001TP_010110_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009240.png,CamVid/Labeled_idx/0001TP_009240_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04500.png,CamVid/Labeled_idx/Seq05VD_f04500_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007650.png,CamVid/Labeled_idx/0001TP_007650_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01950.png,CamVid/Labeled_idx/0016E5_01950_L.png.npy
CamVid/701_StillsRaw_full/0001TP_010200.png,CamVid/Labeled_idx/0001TP_010200_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f02850.png,CamVid/Labeled_idx/Seq05VD_f02850_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007830.png,CamVid/Labeled_idx/0001TP_007830_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f02100.png,CamVid/Labeled_idx/0006R0_f02100_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06750.png,CamVid/Labeled_idx/0016E5_06750_L.png.npy
CamVid/701_StillsRaw_full/0016E5_06120.png,CamVid/Labeled_idx/0016E5_06120_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03510.png,CamVid/Labeled_idx/0006R0_f03510_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08640.png,CamVid/Labeled_idx/0016E5_08640_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008700.png,CamVid/Labeled_idx/0001TP_008700_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08099.png,CamVid/Labeled_idx/0016E5_08099_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04830.png,CamVid/Labeled_idx/Seq05VD_f04830_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05910.png,CamVid/Labeled_idx/0016E5_05910_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07110.png,CamVid/Labeled_idx/0016E5_07110_L.png.npy
CamVid/701_StillsRaw_full/0001TP_006690.png,CamVid/Labeled_idx/0001TP_006690_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08141.png,CamVid/Labeled_idx/0016E5_08141_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03330.png,CamVid/Labeled_idx/0006R0_f03330_L.png.npy
CamVid/701_StillsRaw_full/0001TP_007860.png,CamVid/Labeled_idx/0001TP_007860_L.png.npy
CamVid/701_StillsRaw_full/0001TP_010260.png,CamVid/Labeled_idx/0001TP_010260_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f04170.png,CamVid/Labeled_idx/Seq05VD_f04170_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f03720.png,CamVid/Labeled_idx/0006R0_f03720_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f03450.png,CamVid/Labeled_idx/Seq05VD_f03450_L.png.npy
CamVid/701_StillsRaw_full/0001TP_010140.png,CamVid/Labeled_idx/0001TP_010140_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08131.png,CamVid/Labeled_idx/0016E5_08131_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08133.png,CamVid/Labeled_idx/0016E5_08133_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08129.png,CamVid/Labeled_idx/0016E5_08129_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00840.png,CamVid/Labeled_idx/Seq05VD_f00840_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01260.png,CamVid/Labeled_idx/0016E5_01260_L.png.npy
CamVid/701_StillsRaw_full/0016E5_01770.png,CamVid/Labeled_idx/0016E5_01770_L.png.npy
CamVid/701_StillsRaw_full/0016E5_07530.png,CamVid/Labeled_idx/0016E5_07530_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01740.png,CamVid/Labeled_idx/Seq05VD_f01740_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f00240.png,CamVid/Labeled_idx/Seq05VD_f00240_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009180.png,CamVid/Labeled_idx/0001TP_009180_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08011.png,CamVid/Labeled_idx/0016E5_08011_L.png.npy
CamVid/701_StillsRaw_full/Seq05VD_f01680.png,CamVid/Labeled_idx/Seq05VD_f01680_L.png.npy
CamVid/701_StillsRaw_full/0001TP_008670.png,CamVid/Labeled_idx/0001TP_008670_L.png.npy
CamVid/701_StillsRaw_full/0001TP_009870.png,CamVid/Labeled_idx/0001TP_009870_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05940.png,CamVid/Labeled_idx/0016E5_05940_L.png.npy
CamVid/701_StillsRaw_full/0016E5_05340.png,CamVid/Labeled_idx/0016E5_05340_L.png.npy
CamVid/701_StillsRaw_full/0016E5_08250.png,CamVid/Labeled_idx/0016E5_08250_L.png.npy
CamVid/701_StillsRaw_full/0006R0_f01590.png,CamVid/Labeled_idx/0006R0_f01590_L.png.npy
